iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
16,34.767993211746216,-6.232652065544582,13.069269539210298,45.244691341035114,-121.96220722931744,0.0,1.9517170842726428,0.05,0.0204317569732666,0.5871803760528564,0.026760245,0.023800999,-7.060238211456107,0.0,40000,1.3705780506134033,0.4363976368893825,0.3005208717716732,-4.748664499483099,0.0
17,35.00280833244324,-6.351617793517607,13.819323527103213,67.40905250316749,-75.75347487752359,0.0,2.568877527936432,0.05,0.0238800048828125,0.5939948558807373,0.0245301,0.020348346,-6.989376169662258,0.0,40000,1.3568816184997559,0.42138740325516433,0.33506685314451484,-3.3783305637292904,0.0
18,35.07201886177063,-8.037441365237939,14.450641704481015,14.77366863627385,-124.57160708423335,0.0,1.9748846485010187,0.05,0.021142244338989258,0.5958211421966553,0.025229508,0.020292735,-7.094182689219826,0.0,40000,1.3493688106536865,0.36830300033683283,0.2189591564044095,-4.039993223327368,0.0
19,35.16820979118347,-7.451682434979404,11.814350396475083,27.96533087952224,-103.91421085420612,0.0,2.2898202615125762,0.05,0.02653050422668457,0.6174097061157227,0.025106018,0.02121955,-7.129932663795784,0.0,40000,1.3812201023101807,0.2756754525249021,0.22652438519537882,-3.6463359218175846,0.0
20,35.13333606719971,-7.231186477793172,10.511199617376855,22.12076119514593,-57.61060933103784,0.0,2.6397456769659433,0.05,0.022312164306640625,0.5787844657897949,0.025950849,0.01968837,-7.140058045195524,0.0,40000,1.393444299697876,0.2482238804326953,0.19603048250159202,-3.2796152372267953,0.0
21,34.59659767150879,-5.664835824151146,20.28180450321106,217.16412261536172,-54.19544884016609,0.0,2.622574876344081,0.05,0.02127695083618164,0.5862154960632324,0.024847694,0.021720704,-6.992535823091085,0.0,40000,1.3491065502166748,0.6376392855012588,0.5736550957337339,-3.4732815330749127,0.0
22,34.8914840221405,-7.614011079984184,11.662106070501999,26.063734372681544,-58.736534169278066,0.0,2.4451899834393314,0.05,0.023181915283203125,0.5782415866851807,0.024888314,0.020383395,-7.0546833487803955,0.0,40000,1.3330512046813965,0.23597883824452118,0.1768403135632239,-3.2940274321188117,0.0
23,34.99859595298767,-6.98259973134258,15.082956326899197,77.52217407662195,-79.33436490073943,0.0,2.319924250331215,0.05,0.020458221435546875,0.5702061653137207,0.024989847,0.022032434,-7.047474987036614,0.0,40000,1.3744561672210693,0.3196003681306413,0.25901196332138193,-3.4245781448424255,0.0
24,35.03518056869507,-7.78110639814972,11.169164069105687,50.30812810216408,-51.51150774423126,0.0,2.4601664157642547,0.05,0.02176642417907715,0.583777666091919,0.02588735,0.02062227,-7.120838128147925,0.0,40000,1.3916513919830322,0.29085014062236453,0.23661760716739846,-4.110751019601857,0.0
25,35.1896333694458,-5.767659698722869,12.65334781111201,60.48689933086241,-79.61888757667731,0.0,2.2752465924279646,0.05,0.02240777015686035,0.572624921798706,0.025413474,0.024068732,-6.9855202852054195,0.0,40000,1.3733949661254883,0.4544374174705573,0.3563224981799457,-4.349963118756332,0.0
26,34.85362386703491,-6.96503016698246,16.49705872246694,30.807931748290258,-166.60109646504492,0.0,2.1546890018389826,0.05,0.021377086639404297,0.5667588710784912,0.026425522,0.023892693,-6.983471273383124,0.0,40000,1.3125038146972656,0.46122271511522905,0.3559190898924509,-3.3076680887142347,0.0
27,35.00238084793091,-7.385213153051012,15.361988280744947,80.59921321047831,-128.6132654350157,0.0,2.2367962962505707,0.05,0.02068948745727539,0.605480432510376,0.02445651,0.022851765,-7.023645461349913,0.0,40000,1.361724615097046,0.38054003124356944,0.29035554368493516,-3.4414716035568573,0.0
28,34.89110469818115,-6.820411031054739,11.528785775216939,34.25696488617669,-54.63444626228738,0.0,2.5152502288782115,0.05,0.023102998733520508,0.5758695602416992,0.024319058,0.020422667,-7.003322018320397,0.0,40000,1.2936606407165527,0.30471176168276326,0.23000694192820756,-3.622636554431621,0.0
29,34.89697766304016,-6.5437344502806924,13.006597871144953,78.90821248451104,-46.490266480221365,0.0,2.4416197648329105,0.05,0.02414536476135254,0.5829157829284668,0.025131889,0.020277184,-6.957363261516426,0.0,40000,1.2825229167938232,0.34278891159104596,0.2904976685366447,-5.174480674749573,0.0
30,35.27341961860657,-6.512249370159697,11.140670584391087,21.44576585078069,-50.811839557738026,0.0,2.450926770748619,0.05,0.022253751754760742,0.5923149585723877,0.026240118,0.020694138,-6.912851872380753,0.0,40000,1.2585949897766113,0.28278188545036126,0.2121535935856601,-3.9465157878527943,0.0
31,35.067172050476074,-9.312376685333707,18.76183938531906,48.93533636414392,-143.5979709960692,0.0,1.8041709897995595,0.05,0.026061534881591797,0.5767107009887695,0.025029575,0.02390327,-7.152804353676048,0.0,40000,1.3988308906555176,0.42603212258287665,0.2722918295167672,-3.959445280115414,0.0
32,35.397887229919434,-7.992874254540454,17.18579764199727,61.08414706753547,-116.8777148075791,0.0,2.1646584384039094,0.05,0.020770788192749023,0.5749011039733887,0.025308728,0.02198831,-7.236811343762488,0.0,40000,1.306382656097412,0.3735635256563692,0.29065671152595585,-4.2427994397927264,0.0
33,35.028629302978516,-5.769841041262698,14.045166815270912,122.96972216554161,-58.799990592426084,0.0,2.4029863644244007,0.05,0.023914098739624023,0.6028842926025391,0.02499606,0.026192563,-7.090114313512509,0.0,40000,1.2968077659606934,0.5312731532985904,0.4456645498153183,-3.6152470741228884,0.0
34,34.879631996154785,-7.422355505312153,17.900086025090477,100.83271115667822,-164.21605505278168,0.0,2.4106629074983945,0.05,0.02111983299255371,0.5847492218017578,0.025654465,0.019343603,-7.123338432692473,0.0,40000,1.325270175933838,0.3600133905248015,0.2913984130947036,-4.096822402131086,0.0
35,34.61732840538025,-6.458404425700833,17.1840827839093,160.99844085419323,-63.33076345317507,0.0,2.7023684618287014,0.05,0.02243971824645996,0.5871846675872803,0.02458653,0.019767672,-7.056845031993309,0.0,40000,1.3648855686187744,0.5934730014238474,0.5130015633952965,-4.544295360779455,0.0
36,34.82162022590637,-6.623511511502827,13.394167653311493,46.286399179836536,-108.4417978892985,0.0,2.6014136916414463,0.05,0.02186131477355957,0.589146614074707,0.025079379,0.01881448,-7.013511679944261,0.0,40000,1.3449084758758545,0.34494440210680416,0.2772577841937476,-3.4191514843207216,0.0
37,34.801900148391724,-8.197259940254288,15.198902576528615,15.901563931145178,-109.39033558970164,0.0,2.3082673922973473,0.05,0.02524256706237793,0.5812559127807617,0.025235577,0.020662012,-7.131886505975264,0.0,40000,1.3568332195281982,0.2706905022809963,0.20730669801538057,-1.8284550853351007,0.0
38,34.95653963088989,-4.713277102419544,8.40792856589695,32.102754777736855,-36.544822998573075,0.0,2.38915456562041,0.05,0.023778438568115234,0.5858898162841797,0.024462312,0.021803837,-6.890025565619692,0.0,40000,1.3307864665985107,0.3876808421206559,0.28999095282598514,-3.170988789919402,0.0
39,34.60162281990051,-5.261932993016178,15.349750215871055,119.50783879150353,-78.40917781274226,0.0,2.587314214305019,0.05,0.02224135398864746,0.5857236385345459,0.024971442,0.019814607,-6.72721630835934,0.0,40000,1.3574306964874268,0.5063064885695397,0.4310438697066281,-2.6996397547210282,0.0
40,35.01827812194824,-6.846034573109652,18.352656754149958,33.533749693296194,-212.5296139023866,0.0,2.1076099803830517,0.05,0.02179408073425293,0.5906095504760742,0.024453733,0.020111058,-6.7390981348343715,0.0,40000,1.4545373916625977,0.2933829136171671,0.22809625988721807,-2.559733312525982,0.0
41,35.23035645484924,-6.731716682310707,15.272136494107194,38.355877679953636,-120.4810767660763,0.0,2.1439658634074608,0.05,0.021866321563720703,0.5933732986450195,0.024725584,0.021252105,-6.738359989582005,0.0,40000,1.355834722518921,0.3580056307144951,0.2836107014615228,-2.494649355348157,0.0
42,35.10760164260864,-6.54994395435047,15.888456189560314,33.817153980875226,-175.86270519856163,0.0,1.8422715556560783,0.05,0.021314144134521484,0.5848557949066162,0.024878114,0.028592661,-6.719518386058851,0.0,40000,1.356781005859375,0.4136093241081391,0.2896548261245712,-2.3056656288945594,0.0
43,34.869081258773804,-5.067228019175422,16.610387897262648,160.74622886415932,-56.674024535948845,0.0,2.592817624054063,0.05,0.022929668426513672,0.5757131576538086,0.02522297,0.022314612,-6.554289349370508,0.0,40000,1.3496670722961426,0.5086200127779569,0.4080486482038784,-2.401230581337143,0.0
44,34.951871156692505,-4.5632446025442395,13.310740390053727,122.55851842821501,-50.32718795464017,0.0,2.434862020017349,0.05,0.021249771118164062,0.6254594326019287,0.02471604,0.022772437,-6.355184874687882,0.0,40000,1.3568670749664307,0.48690200338489764,0.4238666969677718,-1.2969463728991137,0.0
45,35.101536989212036,-6.305412579466312,16.573396192077876,106.9197299343656,-88.87019093181702,0.0,2.316589787667606,0.05,0.0216219425201416,0.5823564529418945,0.024069663,0.022330917,-6.350207645165725,0.0,40000,1.3346595764160156,0.43332315488545076,0.3610347137163067,-2.2146055129476103,0.0
46,34.756839752197266,-5.173824077185618,16.915496253461242,131.27050282842487,-84.73929370362762,0.0,2.5245312958141373,0.05,0.021710872650146484,0.5857722759246826,0.024833014,0.02156961,-6.2325692883677135,0.0,40000,1.3397009372711182,0.5562837068584775,0.4299050421206943,-1.6933002746814376,0.0
47,35.03394269943237,-4.937785549584678,19.68619391749197,119.1194231185379,-196.05619314262034,0.0,2.0833949638062763,0.05,0.022240638732910156,0.5831303596496582,0.024745021,0.020937305,-6.103090914489409,0.0,40000,1.3458781242370605,0.45875449876562713,0.3404399282888609,-2.0622603167723743,0.0
48,34.83081340789795,-5.9910579927432694,12.71001588983791,46.06903579754761,-78.78331227832608,0.0,1.3614377258693673,0.05,0.023972511291503906,0.6092371940612793,0.023746893,0.055422314,-6.091887622314795,0.0,40000,1.3193068504333496,0.5589427943360267,0.2952104431506064,-1.7776631907862626,0.0
49,35.17733597755432,-4.588296226655512,17.245596284902128,135.9526649911919,-104.15918207421234,0.0,2.4863860095153165,0.05,0.02348613739013672,0.5862460136413574,0.026085174,0.022799743,-5.941528482748867,0.0,40000,1.311286449432373,0.5270020024256707,0.46336773150754135,-2.075870187591128,0.0
50,35.18702983856201,-5.346837313060068,14.688653021320686,68.61668563667196,-118.83438068565634,0.0,2.315421487933281,0.05,0.0210113525390625,0.5857384204864502,0.02598595,0.023411088,-5.882059365779988,0.0,40000,1.3375885486602783,0.39984295327593244,0.3184027111474948,-2.435394394683271,0.0
51,35.48565745353699,-4.535511119705757,25.882836175293036,249.0549187467915,-204.61546542306996,0.0,1.9786471358911502,0.05,0.023381471633911133,0.5976967811584473,0.025288623,0.023583245,-5.747404541172565,0.0,40000,1.5055639743804932,0.7455515627072082,0.5941725966445631,-2.0587978873108814,0.0
52,34.78474521636963,-6.700763314037813,21.190982053988268,126.5791790030864,-211.28855020860652,0.0,1.638695483435897,0.05,0.022020816802978516,0.5707981586456299,0.025126858,0.02160312,-5.8427404184590905,0.0,40000,1.3926949501037598,0.6552411688904338,0.3571331248433471,-2.1809067731588283,0.0
53,34.885818004608154,-6.2899073201023885,12.910408659929457,59.806099958658955,-78.2163756255649,0.0,2.346940880214106,0.05,0.022475004196166992,0.5849783420562744,0.025474818,0.02129487,-5.887457108623421,0.0,40000,1.3902466297149658,0.44686684817482086,0.2929347883908358,-1.85558546815961,0.0
54,34.882763624191284,-4.368727922938453,13.914783629167548,107.55648713534714,-51.87052592082013,0.0,2.3397242675091645,0.05,0.022025108337402344,0.5857441425323486,0.024533529,0.025052777,-5.735584190054924,0.0,40000,1.3943090438842773,0.39368013895186377,0.33311626252133686,-2.1695690576352664,0.0
55,34.809650182724,-5.205114226239199,16.078517288931973,89.92835231256481,-100.82297143511695,0.0,2.3191771351170094,0.05,0.02144002914428711,0.5710413455963135,0.0246896,0.023929559,-5.682537193673352,0.0,40000,1.373720407485962,0.47210649747524713,0.3929491684712805,-1.627782538268417,0.0
56,34.9954993724823,-5.6164781955869705,12.374816133479042,52.169904099702656,-95.30194818106538,0.0,2.4632429639591917,0.05,0.024053573608398438,0.5669240951538086,0.024839459,0.019761048,-5.675931293864714,0.0,40000,1.319051742553711,0.37060241309262343,0.2922834551074113,-1.8932133008891612,0.0
57,34.882625579833984,-5.41895681038624,15.17349317634869,98.62284346928784,-112.24268408369086,0.0,2.435911317100307,0.05,0.020196199417114258,0.579904317855835,0.024214841,0.019918295,-5.650233845516867,0.0,40000,1.3083877563476562,0.43860469524427237,0.34060925604997633,-2.1652012053197423,0.0
58,34.98025131225586,-5.612505343929291,11.06786525858519,17.68827507145513,-82.65579553167373,0.0,1.903546423388315,0.05,0.020031213760375977,0.5893864631652832,0.024684904,0.025356628,-5.64646099535811,0.0,40000,1.3480610847473145,0.3840662923726249,0.23091564963187078,-2.210871254558953,0.0
59,34.8767454624176,-5.481534988629772,12.067887113243742,31.506855476306526,-63.169241294313316,0.0,2.501217223625375,0.05,0.02250218391418457,0.5782890319824219,0.025375169,0.02042236,-5.629968394685276,0.0,40000,1.3130078315734863,0.33250921879592327,0.265777216562745,-2.0572570025518,0.0
60,34.97124123573303,-4.559309029867937,11.864903320880165,80.40559034988652,-47.56073960991844,0.0,2.579136038328572,0.05,0.022618532180786133,0.602546215057373,0.024797898,0.01965857,-5.522902458203543,0.0,40000,1.3450195789337158,0.4038657332328505,0.33378384912820624,-2.4525678283333487,0.0
61,35.26921772956848,-6.100105956917041,26.566846968897444,83.03348023405725,-315.9415360841771,0.0,2.1303837327518744,0.05,0.020321130752563477,0.5706198215484619,0.023894735,0.019587107,-5.580622808074892,0.0,40000,1.345623254776001,0.43506343481363935,0.2699856064299661,-2.0756741609667215,0.0
62,34.952006340026855,-5.633744007915018,18.29296317932486,97.10555181907066,-185.91094895596342,0.0,1.6231011705274325,0.05,0.021307945251464844,0.5892300605773926,0.025595935,0.02781178,-5.585934928058905,0.0,40000,1.3694491386413574,0.6090851401939936,0.2948968456708889,-2.0742913069727336,0.0
63,34.81555891036987,-7.909836935537449,20.449267637896693,36.481873175810335,-145.6297972015223,0.0,2.252141645666971,0.05,0.019374370574951172,0.5787045955657959,0.024466794,0.020016385,-5.81832512880676,0.0,40000,1.3266880512237549,0.37940592403551804,0.23655664665713524,-2.4225044444147987,0.0
64,35.14851641654968,-5.8734082254098405,24.666333936619043,220.80345038657504,-131.87408699491516,0.0,2.0238401774173096,0.05,0.023755311965942383,0.591209888458252,0.023932153,0.028672589,-5.823833438467068,0.0,40000,1.3766512870788574,0.6446690709218093,0.5200040687861517,-1.5375533716224865,0.0
65,35.018561601638794,-5.5052969576543855,10.164171468456514,22.566702031950292,-61.81338555175876,0.0,2.084116766801549,0.05,0.021013259887695312,0.5708470344543457,0.025358446,0.026042216,-5.791979790385799,0.0,40000,1.3280372619628906,0.41636676583094884,0.27068231890071437,-2.0875770151431645,0.0
66,34.728193283081055,-5.812615365978274,10.585795477415344,31.495012602994496,-50.51578184696724,0.0,2.4619301579086206,0.05,0.022734403610229492,0.56404709815979,0.024669206,0.020095818,-5.794043347945046,0.0,40000,1.3158586025238037,0.3215626972159323,0.2646988887736822,-1.2228903103984468,0.0
67,35.19942331314087,-6.0130353080785035,15.49843261911695,58.642995075744935,-114.15056320477733,0.0,2.426957123568627,0.05,0.0220334529876709,0.574418306350708,0.024889255,0.021805348,-5.815942543958393,0.0,40000,1.340935468673706,0.3831727089413413,0.2507220857179419,-1.4218431322843221,0.0
68,35.74287390708923,-5.706061113555943,17.695612960224583,104.36597917950866,-143.0372367954249,0.0,2.1088670009394272,0.05,0.02225947380065918,0.5892837047576904,0.025122488,0.024414096,-5.804954400918148,0.0,40000,1.354264736175537,0.45508480812291247,0.32776722111297896,-0.29775609862477753,0.0
69,35.367812395095825,-5.527985980043302,14.354703287499724,76.15439382095651,-75.60989743525353,0.0,2.3406869132695594,0.05,0.02302408218383789,0.5889368057250977,0.024647284,0.022026557,-5.777257558830664,0.0,40000,1.358297348022461,0.40213973006678766,0.3262635904507722,-0.0510417186586873,0.0
70,35.51778483390808,-4.114870900482889,13.157711429993675,81.24310573260205,-60.711648781122214,0.0,2.3986653168781435,0.05,0.020176410675048828,0.580571174621582,0.025058312,0.021013083,-5.611018892995887,0.0,40000,1.3450407981872559,0.4682237775226244,0.36321014284749303,-0.27347532635418326,0.0
71,35.47485637664795,-4.6023158002187206,11.43815368039258,26.96562736052065,-77.93151975419546,0.0,1.8711772981304176,0.05,0.025654077529907227,0.6088979244232178,0.024140775,0.028194152,-5.51014858371817,0.0,40000,1.3647217750549316,0.5546488946622639,0.2969586205738314,-0.9752457236123913,0.0
72,35.56750726699829,-5.162368832904901,13.159743121516403,17.214253570758423,-140.94712121474967,0.0,1.8852840816649676,0.05,0.021419286727905273,0.5866646766662598,0.025716644,0.02258493,-5.475370608636843,0.0,40000,1.3565826416015625,0.41162283284815937,0.30072297288454297,-0.5760882950025074,0.0
73,35.56028747558594,-6.5667312964647415,18.5688608332552,35.20763442533256,-151.87222778647183,0.0,2.2422136111490576,0.05,0.02077317237854004,0.5683050155639648,0.025067633,0.020216566,-5.5845066774196335,0.0,40000,1.3564281463623047,0.41683985598593704,0.2935787416389128,-1.1956289981262473,0.0
74,34.893970012664795,-4.890406315209564,11.164227278147784,60.40546827709677,-56.51361117758335,0.0,1.8633589653954752,0.05,0.023245573043823242,0.5790703296661377,0.025318494,0.04565575,-5.515096641198626,0.0,40000,1.4087369441986084,0.5184646278645868,0.316014259997881,-1.857999259481001,0.0
75,35.17579507827759,-4.32712832156136,13.97510661572127,28.357221826197247,-144.83368245245202,0.0,1.7086057998967576,0.05,0.023271560668945312,0.5911736488342285,0.024726868,0.022943625,-5.3962998092349,0.0,40000,1.3659486770629883,0.4719618446264342,0.2997247218853932,-2.067658989164058,0.0
76,38.808359146118164,-5.571785063629221,13.756904023654782,26.708485809432887,-127.1273796608081,0.0,2.18766705301336,0.05,0.49535083770751953,0.894751787185669,0.025310475,0.021482551,-5.571785063629221,0.0,40000,1.5889496803283691,0.3176024680874331,0.23613366370617764,-2.1519223324522145,0.0
77,41.4304735660553,-6.036422947237206,31.32905662002933,79.76463401524808,-405.6165148361709,0.0,1.7161824230009584,0.05,0.02785468101501465,0.8359811305999756,0.023832923,0.025452448,-5.61824885199002,0.0,40000,1.6749322414398193,0.34300126183927115,0.22242565113548357,-0.8682706896083451,0.0
78,40.188793897628784,-2.8281879351693284,11.996118023756532,64.20035168623917,-58.11134860417992,0.0,2.188656463050536,0.05,0.03511953353881836,0.9655072689056396,0.024812013,0.024232173,-5.339242760307951,0.0,40000,1.6598827838897705,0.6211576438044337,0.4550701104752387,-1.2533428936712303,0.0
79,38.96527814865112,-3.786576923565301,15.60453135543499,108.88509948089012,-95.77935758515015,0.0,2.3594393223600987,0.05,0.028645753860473633,0.7370703220367432,0.02474319,0.022098344,-5.183976176633686,0.0,40000,1.3824687004089355,0.5936179363249663,0.4523524911187946,-1.4067892358535337,0.0
80,37.67315721511841,-4.8382056051630045,10.997602228886535,24.396408249033918,-62.400657272255195,0.0,2.3337330129162868,0.05,0.023922443389892578,0.7182888984680176,0.024857074,0.021111006,-5.149399119486618,0.0,40000,1.482985019683838,0.37975807084231905,0.26493075677721195,-1.930434012948196,0.0
81,37.78726935386658,-5.953793290348952,17.897440811609094,130.88136365927284,-81.29524106172298,0.0,2.1510207857427908,0.05,0.035562992095947266,0.7522082328796387,0.02470914,0.022978509,-5.229838536572851,0.0,40000,1.528876543045044,0.41379055119065317,0.2786328754925198,-1.8954412854849505,0.0
82,38.114128828048706,-3.7407830459700095,12.414614899854167,98.9290675581649,-32.0468208695532,0.0,2.631763454128527,0.05,0.04061484336853027,0.9183883666992188,0.024710933,0.019837368,-5.080932987512567,0.0,40000,1.6426212787628174,0.47538113232590234,0.3480336260311102,-2.4505294792345187,0.0
83,38.56192493438721,-4.309438024474987,15.633476454233685,105.1572134620587,-78.20705427211132,0.0,2.378218600816211,0.05,0.03618431091308594,0.9390907287597656,0.025248582,0.022082483,-5.003783491208809,0.0,40000,1.6221652030944824,0.5167652999437546,0.376809215146887,-2.4260271937202944,0.0
84,37.14226007461548,-4.552262271718662,17.69097069146407,152.6576965790757,-73.60185425332234,0.0,2.354771709654475,0.05,0.02620553970336914,0.68869948387146,0.025546119,0.025307968,-4.958631369259794,0.0,40000,1.349628210067749,0.5395140052492627,0.41285140612423116,-2.8284112286865786,0.0
85,36.85369372367859,-3.621135168867383,15.422089762610847,34.46728102285722,-163.03222599262278,0.0,1.6292054567647494,0.05,0.02116703987121582,0.6762261390686035,0.023561845,0.024427509,-4.824881749220554,0.0,40000,1.3573343753814697,0.5707782427617778,0.37443328245959584,-2.6828641309614834,0.0
86,36.84204959869385,-4.671729458721079,11.702450368531304,26.210263016285463,-57.404260795277594,0.0,1.783003009008111,0.05,0.022886037826538086,0.6451315879821777,0.02455642,0.028766215,-4.8095665201706055,0.0,40000,1.4122309684753418,1.1554755376038344,0.25085804280384333,-2.606235998918126,0.0
87,35.54091119766235,-4.9261392051647475,10.787769419916803,41.26801234384995,-46.708950087910104,0.0,2.4072510760309322,0.05,0.024227380752563477,0.6417312622070312,0.024681272,0.020794578,-4.82122378867002,0.0,40000,1.3928594589233398,0.267507089083168,0.22822914384985737,-2.405803482705013,0.0
88,36.09250211715698,-4.715327444631273,10.728142900042965,33.12455877153464,-51.09906235454457,0.0,2.5866126619773935,0.05,0.028021812438964844,0.6415596008300781,0.025464892,0.018915879,-4.810634154266145,0.0,40000,1.4161412715911865,0.3507837542606625,0.2798253302345975,-2.708452657791444,0.0
89,36.419944047927856,-5.125328300839365,11.336139392889786,21.13800236298792,-52.795275223887685,0.0,2.383503368015189,0.05,0.02774643898010254,0.6499626636505127,0.024792962,0.02087892,-4.842103568923466,0.0,40000,1.4064686298370361,0.3104137008763371,0.24958462138854945,-2.237382602724705,0.0
90,36.17210793495178,-4.719777586855057,23.757387597126385,84.57828718320097,-268.43829474661686,0.0,1.9000640369541912,0.05,0.024571657180786133,0.5896728038787842,0.02470341,0.023490718,-4.829870970716625,0.0,40000,1.3482539653778076,0.5076967821452063,0.3675747944900164,-2.7444087429214057,0.0
91,35.57824993133545,-4.1103574606616915,12.397210672861219,88.36705906437969,-36.1933895438056,0.0,2.4190555485334695,0.05,0.023006677627563477,0.6522936820983887,0.024633689,0.023294015,-4.7579196197111315,0.0,40000,1.3581137657165527,0.4746891965533478,0.3300584315913395,-3.1685095050009577,0.0
92,36.14164757728577,-4.743780640597736,15.189948910826011,91.99703312988584,-93.36992015954662,0.0,2.3039628955838327,0.05,0.042108774185180664,0.6791253089904785,0.02552122,0.021240514,-4.756505721799792,0.0,40000,1.4001052379608154,0.4537551032004045,0.31324436808802725,-1.3930136368820454,0.0
